2.671881498905670504e-01,4.415395275940452446e-01,-1.140222743945725897e-01,-9.100486821002402860e-02,-2.168739273707700199e-01,-2.967262702118356743e-01
2.669150084173628201e-01,4.061973037822477761e-01,-1.098815849374349535e-01,-8.959994292595353793e-02,-2.166377683453654945e-01,-2.988008385097174480e-01
2.671165394651979774e-01,4.243289686834654795e-01,-1.119363844168386191e-01,-9.106477328884723943e-02,-2.151601959149965215e-01,-2.912385675715091771e-01
2.666205324554677403e-01,3.873345775139191982e-01,-1.072923662056687599e-01,-8.944757486722754170e-02,-2.150213682539368343e-01,-2.935750544475411172e-01
2.666567540292452132e-01,4.050197698575770944e-01,-1.090138156582262929e-01,-9.024718249217626720e-02,-2.136867492077016428e-01,-2.865668695712790814e-01
2.659566646654754063e-01,3.666494376044234782e-01,-1.039284458154273866e-01,-8.847148334512035250e-02,-2.136271903543468242e-01,-2.890673118690181287e-01
2.658398237458822200e-01,3.841980047638273166e-01,-1.053814785547653038e-01,-8.867505717448476155e-02,-2.124162197150077647e-01,-2.825015333132352424e-01
2.649552576986491381e-01,3.447074710125205277e-01,-9.991967774994350848e-02,-8.679312128029280371e-02,-2.124189046972956574e-01,-2.850806424245054260e-01
2.646973573442032435e-01,3.623637695285227833e-01,-1.011644624913565632e-01,-8.646808714449102928e-02,-2.113140371899464853e-01,-2.788657102326713155e-01
2.636740941732092502e-01,3.240332121962337664e-01,-9.564988601839582993e-02,-8.438841611678439547e-02,-2.113492573787433271e-01,-2.813135173282960699e-01
2.632775413363639960e-01,3.418208640334722825e-01,-9.674569826745864354e-02,-8.364009174252931555e-02,-2.103314458618753546e-01,-2.753548155538346753e-01
2.621438036408297867e-01,3.056747465974951061e-01,-9.136565144437244768e-02,-8.137728017548793991e-02,-2.103782170236710991e-01,-2.775499709149665262e-01
2.616106722829261710e-01,3.234956051443098057e-01,-9.235832505839809692e-02,-8.031255905123184380e-02,-2.094298358575278074e-01,-2.717696374520993108e-01
2.603793170814243663e-01,2.893907602930863021e-01,-8.715284200557985028e-02,-7.796112689308387633e-02,-2.094758645852571044e-01,-2.736765133834188068e-01
2.597164506265598471e-01,3.071216707203666130e-01,-8.807050846457720183e-02,-7.666238151549048530e-02,-2.085828253168734991e-01,-2.680226878864224171e-01
2.584011182937464568e-01,2.749493036686374570e-01,-8.306964819549905732e-02,-7.429409696835048704e-02,-2.086178404414848198e-01,-2.696170287223653150e-01
2.576179857176981725e-01,2.924474824154617014e-01,-8.392684724942101049e-02,-7.282413003260466977e-02,-2.077690901053179107e-01,-2.640565947123709178e-01
2.562322154980951616e-01,2.621303566132333063e-01,-7.915307698419776772e-02,-7.049203672021241152e-02,-2.077846263227117740e-01,-2.653212658321729145e-01
2.553395601600734199e-01,2.792384931536721626e-01,-7.995406385710961128e-02,-6.889841695033925573e-02,-2.069716627052085034e-01,-2.598348593381115124e-01
2.538919732893157311e-01,2.503442579349303143e-01,-7.537667918748140738e-02,-6.663209898907360151e-02,-2.069676176382420074e-01,-2.608116005933939219e-01
2.528922743751801927e-01,2.658565532720748026e-01,-7.598584504833147402e-02,-6.492765725585897263e-02,-2.062036284278552789e-01,-2.555486373505695408e-01
2.513926289605913911e-01,2.380972507693938645e-01,-7.156827909939511567e-02,-6.273446600547837038e-02,-2.061803798978283919e-01,-2.562738292741604251e-01
2.503120326545737462e-01,2.531455416672237502e-01,-7.212039556207076874e-02,-6.095760954932553238e-02,-2.054393714876040500e-01,-2.510593528236377270e-01
2.487766092219590719e-01,2.269720682196406658e-01,-6.792811107436964868e-02,-5.886211919855418445e-02,-2.053844420635191903e-01,-2.514619310742661762e-01
2.476177544021897492e-01,2.406939611944459434e-01,-6.833279726421120914e-02,-5.703087247313104458e-02,-2.046744356967595546e-01,-2.463949738307626702e-01
2.460529381567082008e-01,2.158185193100471411e-01,-6.433287138705975905e-02,-5.503751230476161549e-02,-2.045894933797592630e-01,-2.465117100163136121e-01
2.448303948116624662e-01,2.285313492663848256e-01,-6.462922540068569144e-02,-5.317205460393983202e-02,-2.039004154237488708e-01,-2.415369722715881851e-01
2.432444142123168784e-01,2.049231785223297742e-01,-6.082043582922970482e-02,-5.128556110386143368e-02,-2.037833853477799551e-01,-2.413703097730471592e-01
2.419611294183374173e-01,2.157748182547513383e-01,-6.091147015763130612e-02,-4.939906127522542684e-02,-2.031249671669038692e-01,-2.365953440414842179e-01
2.403614167727860518e-01,1.934607446215921012e-01,-5.728835761224271295e-02,-4.761429719838525948e-02,-2.029743873019489442e-01,-2.361472953668465324e-01
2.390361320620369712e-01,2.035942398483185922e-01,-5.730637487133118796e-02,-4.572169271251242534e-02,-2.023249724444931008e-01,-2.314100069244215130e-01
2.374288476501271172e-01,1.825782907350090301e-01,-5.387587114182745829e-02,-4.404266905063680682e-02,-2.021388560016466329e-01,-2.306772493094962073e-01
2.360533833371822598e-01,1.900021574165178806e-01,-5.359772695252097013e-02,-4.216690992835449292e-02,-2.015259050056683321e-01,-2.262352919372282167e-01
2.344410461231704323e-01,1.700162818421304400e-01,-5.031066730668240505e-02,-4.058085924232517072e-02,-2.013087686796236064e-01,-2.252643874812180758e-01
2.330390878916226427e-01,1.767473988475163627e-01,-4.995814832495266283e-02,-3.871816378668375275e-02,-2.006997997447652893e-01,-2.208526623307543735e-01
2.314321818894476412e-01,1.585116689815083690e-01,-4.690332884397917235e-02,-3.722081951007395056e-02,-2.004399436704368265e-01,-2.195504329640646790e-01
2.299981441979367658e-01,1.632288923330180164e-01,-4.634253941036317603e-02,-3.540767661774243263e-02,-1.998504912126704836e-01,-2.153234961570474337e-01
2.283964130471674292e-01,1.463909072253844479e-01,-4.347517254596625774e-02,-3.399699282576484211e-02,-1.995528040600805797e-01,-2.137374680105945113e-01
2.269397919468711111e-01,1.496268223793318086e-01,-4.276624457035570204e-02,-3.224067996839722477e-02,-1.989729060437732122e-01,-2.096215905357057263e-01
2.253461188448368235e-01,1.341937087093959258e-01,-4.008587995149411054e-02,-3.091100094032836129e-02,-1.986371354670329326e-01,-2.077535376400291289e-01
2.238652619811757616e-01,1.349786785419495039e-01,-3.912642959019573680e-02,-2.924642569276019247e-02,-1.980779809464461860e-01,-2.038649897980898129e-01
2.222822270232878705e-01,1.210550290912298099e-01,-3.663271367847698023e-02,-2.798389037780461136e-02,-1.977035145308239095e-01,-2.017106297443145846e-01
2.207887888647079022e-01,1.205218126587036948e-01,-3.554703297640842558e-02,-2.640284347554100811e-02,-1.971475816819578952e-01,-1.979018565529656049e-01
2.192180527067973117e-01,1.080870511037849702e-01,-3.324060828034717391e-02,-2.520349698007551265e-02,-1.967345085087014167e-01,-1.954640084431977787e-01
2.177053348671794397e-01,1.045495017547117267e-01,-3.185478143504035659e-02,-2.377044566633480446e-02,-1.962017669250492591e-01,-1.919344288743107252e-01
2.161483562505974176e-01,9.375574826022467501e-02,-2.973593730198130849e-02,-2.261626341300791015e-02,-1.957493491814231434e-01,-1.892049397381219966e-01
2.146308070668868362e-01,8.908035487760353199e-02,-2.824851612462399991e-02,-2.129385561351322328e-02,-1.952138116137009938e-01,-1.857212568951220610e-01
2.130885241477583902e-01,7.987557254939435525e-02,-2.631875780988125746e-02,-2.018255247165634189e-02,-1.947224615769480027e-01,-1.827045879505016235e-01
2.115557298590057533e-01,7.168175066159870878e-02,-2.449051793439249378e-02,-1.907602096416923659e-02,-1.942115132839269120e-01,-1.795413998119251564e-01
2.100285313718296132e-01,6.425992310712816402e-02,-2.275058775322075580e-02,-1.798596250316231854e-02,-1.936802645642355380e-01,-1.762252016074123961e-01
2.085107972341563032e-01,5.759995289471207119e-02,-2.110633323562773750e-02,-1.691291012422544218e-02,-1.931312461679969839e-01,-1.727814220734837647e-01
2.070003168657754411e-01,5.162443557696963503e-02,-1.955671021297813311e-02,-1.586057373272839119e-02,-1.925627930145910049e-01,-1.691932568256366565e-01
2.054993827781521898e-01,4.626370115757583168e-02,-1.809996272393775071e-02,-1.483265203034250281e-02,-1.919774677041053701e-01,-1.654856466645509838e-01
2.040060175420360944e-01,4.145512167810164877e-02,-1.673357682462519105e-02,-1.383447236452232249e-02,-1.913740253905409638e-01,-1.616452547196955136e-01
2.025209885897335527e-01,3.714235731242879895e-02,-1.545460841714854996e-02,-1.287260225903158820e-02,-1.906635909590829459e-01,-1.577743839234158618e-01
2.010351668916885437e-01,3.327481795986020341e-02,-1.425957596771026958e-02,-1.195242516752351505e-02,-1.898358475660162636e-01,-1.538725897380706920e-01
1.995409636202854775e-01,2.980700931320761499e-02,-1.314481217913107160e-02,-1.107775852254769440e-02,-1.888926381290948475e-01,-1.499432732881312846e-01
1.980308984175261910e-01,2.669803410955131143e-02,-1.210651602341477652e-02,-1.025094777446607618e-02,-1.878332141505514030e-01,-1.459835582155443456e-01
1.964989424335264467e-01,2.391112593635725397e-02,-1.114083589149320909e-02,-9.472621383947053483e-03,-1.866593801440404321e-01,-1.419960356198518014e-01
1.949396356878927983e-01,2.141324160060416662e-02,-1.024390738650349068e-02,-8.742285560682379678e-03,-1.853724478972922640e-01,-1.379817918490645889e-01
1.933483856470260276e-01,1.917468734907869579e-02,-9.411898596880644008e-03,-8.058699016317238256e-03,-1.839745933561817703e-01,-1.339437215974289830e-01
1.917211640531527317e-01,1.716878486104645926e-02,-8.641040023511093252e-03,-7.420245408120418329e-03,-1.824679108087761681e-01,-1.298844312410875057e-01
1.900545181386212867e-01,1.537156876938804324e-02,-7.927651417381250190e-03,-6.825094904402753508e-03,-1.808546589493654488e-01,-1.258068656488648962e-01
1.883454800400537754e-01,1.376151452253436894e-02,-7.268161771382381994e-03,-6.271300503056304564e-03,-1.791370880944983812e-01,-1.217139134725765265e-01
1.865915307804809631e-01,1.231929298779192369e-02,-6.659124890776461046e-03,-5.756846111957715159e-03,-1.773174685730481148e-01,-1.176084736328616015e-01
1.847905552063728307e-01,1.102754943130697385e-02,-6.097230709633881529e-03,-5.279682544185151753e-03,-1.753980675471381034e-01,-1.134933981529562125e-01
1.829408044676832656e-01,9.870704429786766182e-03,-5.579313157680618369e-03,-4.837674212324364828e-03,-1.734112317740799103e-01,-1.093408735348687655e-01
1.810434605880226200e-01,8.834768296321198269e-03,-5.102366796825985942e-03,-4.428681570572217362e-03,-1.714116917230126824e-01,-1.051002237697321040e-01
1.791043122012366817e-01,7.907177923932907221e-03,-4.663551300647124538e-03,-4.050759174391117129e-03,-1.693997209004897420e-01,-1.007763082403714400e-01
1.771286158107079622e-01,7.076664780687305471e-03,-4.260166940652494391e-03,-3.702001907084538895e-03,-1.673756044152966971e-01,-9.637376672426446744e-02
1.751211402427927943e-01,6.333122991529330052e-03,-3.889656514937697967e-03,-3.380557309155350805e-03,-1.653396330214631504e-01,-9.189701818343318229e-02
1.730862078309220731e-01,5.667490668635965026e-03,-3.549605363930082632e-03,-3.084635097250654646e-03,-1.632920982408848920e-01,-8.735026113476546117e-02
1.710277325390249237e-01,5.071643183897405795e-03,-3.237739838761090859e-03,-2.812514282837394464e-03,-1.612332884309778391e-01,-8.273747552356772172e-02
1.689492552169412076e-01,4.538297203173474736e-03,-2.951924535553207118e-03,-2.562548252517861651e-03,-1.591634856725404890e-01,-7.806242597659886207e-02
1.668539761679533051e-01,4.060924416149385395e-03,-2.690158562938197145e-03,-2.333168128468130712e-03,-1.570829633640005718e-01,-7.332866628840149781e-02
1.647447851979801647e-01,3.633673998951704801e-03,-2.450571069796546059e-03,-2.122884688523492356e-03,-1.549919844192112206e-01,-6.853954498343635404e-02
1.626242893069048956e-01,3.251302940277083810e-03,-2.231416224940025329e-03,-1.930289090613834758e-03,-1.528907999768147064e-01,-6.369821179533956268e-02
1.604948381746550135e-01,2.909113446480886180e-03,-2.031067809732777472e-03,-1.754052615379021480e-03,-1.507796485399154340e-01,-5.880762491394811442e-02
1.583585475878846738e-01,2.602896717747137708e-03,-1.848013557954483093e-03,-1.592925614036386651e-03,-1.486587554756318152e-01,-5.387055887388191022e-02
1.562173209475516689e-01,2.328882456798843110e-03,-1.680849354097446778e-03,-1.445735826733087663e-03,-1.465283328157754861e-01,-4.888961300557508743e-02
1.540728689940633334e-01,2.083693534343336682e-03,-1.528273381375405346e-03,-1.311386222451263895e-03,-1.443885793143953322e-01,-4.386722046794362673e-02
1.519267278870868598e-01,1.864305292168968835e-03,-1.389080293589224115e-03,-1.188852512963671114e-03,-1.422396807403631391e-01,-3.880565810317214426e-02
1.497802757873323565e-01,1.668009016070055688e-03,-1.262155470347660607e-03,-1.077180533625869251e-03,-1.400818104272625042e-01,-3.370705789301852578e-02
1.476347481232999082e-01,1.492379157088168052e-03,-1.146469402672804826e-03,-9.754838330208814119e-04,-1.379151302067643248e-01,-2.857342220044836734e-02
1.454912518318136339e-01,1.335243921376631738e-03,-1.041072245452183192e-03,-8.829422919193896527e-04,-1.357397921267236018e-01,-2.340664886409394088e-02
1.433507791694280109e-01,1.194658886685296068e-03,-9.450885643687302043e-04,-7.988041235607624968e-04,-1.335559421417483739e-01,-1.820858356174682308e-02
1.412142226125592259e-01,1.068883337313252056e-03,-8.577122977481898766e-04,-7.224042458589031730e-04,-1.313697409813153472e-01,-1.298682007043962076e-02
1.390829860142302477e-01,9.563588160752997105e-04,-7.782022362334238552e-04,-6.533302733087503408e-04,-1.293371017548089197e-01,-7.890229506161014483e-03
1.369736418309383807e-01,8.556851520770588629e-04,-7.058837071111118827e-04,-5.913084339462542803e-04,-1.274538238928172307e-01,-2.917550367688480448e-03
1.349006001233697682e-01,7.656107011814454900e-04,-6.401346740326201851e-04,-5.369612821709493370e-04,-1.257149230834616882e-01,1.928251859746934419e-03
1.328765156635760003e-01,6.850164932068204251e-04,-5.803825209502353703e-04,-4.939480458424398918e-04,-1.241124580132786093e-01,6.629869983700943659e-03
1.309130429145685115e-01,6.129019876640143813e-04,-5.261009831545469719e-04,-4.764430626128103412e-04,-1.226281479356835930e-01,1.112111886708050737e-02
1.290233248034184932e-01,1.052153687771453100e-02,-1.121077049062362300e-03,9.226839892141898251e-04,-1.211394311177280969e-01,1.628154677618361135e-02
1.272014744607697645e-01,5.167189451454436838e-02,-3.756865687025133255e-03,7.011978996481345663e-03,-1.193835498043844257e-01,2.430923517012405569e-02
1.254256516203947902e-01,9.866699339520948464e-02,-6.949611788079654122e-03,1.351830028177381827e-02,-1.174068996945428767e-01,3.375304537568730306e-02
1.236770318355931847e-01,1.465355943740579980e-01,-1.038351329948389995e-02,2.026721860620348675e-02,-1.152783997909986452e-01,4.350379384021530599e-02
1.219405343045267681e-01,1.923766637876225261e-01,-1.385122209536282685e-02,2.710867120987108664e-02,-1.130542990551945542e-01,5.288076439767139258e-02
1.202052401945642862e-01,2.346464927956300739e-01,-1.721925307346757611e-02,3.391903812065486662e-02,-1.107751451430943473e-01,6.149797545196287324e-02
1.184631439519369250e-01,2.725916056667754273e-01,-2.039989820350580213e-02,4.059460373439149200e-02,-1.084689812963989114e-01,6.914800677979585086e-02
1.167079309415455513e-01,3.059073344187636101e-01,-2.333449348711707019e-02,4.704240287718230995e-02,-1.061788202429412020e-01,7.570755899244648035e-02
1.149364469608696315e-01,3.345349871428477395e-01,-2.598381828377364228e-02,5.317562727016032775e-02,-1.039559121901153377e-01,8.110217707920892860e-02
1.131493676603478604e-01,3.585509568996033125e-01,-2.832292182801667002e-02,5.892201453758447866e-02,-1.017958786281071837e-01,8.534139091898761131e-02
1.113458051152577122e-01,3.781222534462997942e-01,-3.033797628420173073e-02,6.421767937053164677e-02,-9.969215125011596235e-02,8.846040823284151422e-02
1.095236648551217717e-01,3.934631650253743174e-01,-3.202356024313832844e-02,6.900563087877993607e-02,-9.763683634257988575e-02,9.051013336519216079e-02
1.076800333613750077e-01,4.048083287657051610e-01,-3.338068317579964001e-02,7.323463872740787473e-02,-9.562135259148502042e-02,9.155076153808282269e-02
1.058115453096321323e-01,4.123960074766820916e-01,-3.441528424844932793e-02,7.685835858370275442e-02,-9.363690152751660833e-02,9.164762213501455312e-02
1.039147013004792786e-01,4.164579286001032221e-01,-3.513705792756510737e-02,7.983466399358449261e-02,-9.167480560861708538e-02,9.086849002308064471e-02
1.019861230584626771e-01,4.172134463048571829e-01,-3.555852080132541199e-02,8.212515145236047587e-02,-8.972673933449878958e-02,8.928188226071821776e-02
1.000227443568816876e-01,4.148665949098587769e-01,-3.569426699964588917e-02,8.369479598587835356e-02,-8.778487493205749947e-02,8.695602792627403488e-02
9.802035735831089724e-02,4.084959904163876221e-01,-3.550828309572445080e-02,8.422449515841395895e-02,-8.584149482193324798e-02,8.395288925380556266e-02
9.597443947891463878e-02,3.971579693141664702e-01,-3.496450183138756496e-02,8.340036154860185069e-02,-8.388847816590305762e-02,8.034581915815912356e-02
9.388362333264965720e-02,3.814106797872511834e-01,-3.409578364930427458e-02,8.130809985300435638e-02,-8.191878515783090897e-02,7.622026765575844187e-02
9.174671942061178587e-02,3.617124486134195571e-01,-3.293361616728335967e-02,7.801880111077433289e-02,-7.992674766062898839e-02,7.165061340964180847e-02
8.956288383452454260e-02,3.384379827517108308e-01,-3.150793598972177756e-02,7.359057531726595491e-02,-7.790780653854824378e-02,6.670206228676626992e-02
8.733169192247686174e-02,3.118928496169622311e-01,-2.984710512113033370e-02,6.807040002352730823e-02,-7.585826321571741138e-02,6.143242674589406010e-02
8.505316242521848702e-02,2.823260630063976762e-01,-2.797799283064436940e-02,6.149599792524006181e-02,-7.377506807602159100e-02,5.589370288623245198e-02
8.274545498218342787e-02,2.538756757795528340e-01,-2.608327501665397632e-02,5.505807270035324719e-02,-7.164172209416243275e-02,5.062817750514318066e-02
8.041959330479572787e-02,2.282918455175773353e-01,-2.425356487165914246e-02,4.928461579657088254e-02,-6.945398776402117447e-02,4.585315053167433874e-02
7.807798455362736922e-02,2.052860862838513656e-01,-2.249878476633295973e-02,4.410794984487139553e-02,-6.721522641467804482e-02,4.152474275544500160e-02
7.572283734871097793e-02,1.845988731309655684e-01,-2.082565422660235047e-02,3.946702724884082469e-02,-6.492824341199038285e-02,3.760220903769168760e-02
7.335618282998382367e-02,1.659967461993808457e-01,-1.923834679368259873e-02,3.530684975605620501e-02,-6.259544740319770983e-02,3.404798341075675888e-02
7.097988382968944965e-02,1.492697028693515116e-01,-1.773901461251623998e-02,3.157791721437420290e-02,-6.021895303988381715e-02,3.082760409653207204e-02
6.859563906859979243e-02,1.342288494643095187e-01,-1.632821197585514195e-02,2.823496524238811728e-02,-5.781204467899048877e-02,2.789959736897775974e-02
6.620606349418764469e-02,1.207042794470825769e-01,-1.500530506228424030e-02,2.523766012027139211e-02,-5.540470976446221912e-02,2.522973564041287170e-02
6.381617063614604402e-02,1.085431625731785032e-01,-1.376880766650427981e-02,2.255164586897344392e-02,-5.302080711492738324e-02,2.281828334039237571e-02
6.143251767867501795e-02,9.760804086659669032e-02,-1.261651708253706122e-02,2.014444181867063033e-02,-5.066141644976077801e-02,2.063961520247592149e-02
5.906084688563573160e-02,8.777530114509785042e-02,-1.154557587912980951e-02,1.798694673395464377e-02,-4.832751589214181326e-02,1.867064561819427662e-02
5.670616158032608378e-02,7.893378417801899527e-02,-1.055265460551412481e-02,1.605309031131939984e-02,-4.601998197138365554e-02,1.689058717705896676e-02
5.437279723109742641e-02,7.098353285769300192e-02,-9.634100303160673257e-03,1.431952024006635966e-02,-4.373959060881311284e-02,1.528073054165689053e-02
5.206448767891000418e-02,6.383466560809052115e-02,-8.786056571786399899e-03,1.276532118679901164e-02,-4.148701921451095065e-02,1.382424423588837943e-02
4.978442655375659581e-02,5.740636260284435327e-02,-8.004559954549453002e-03,1.137176245901825276e-02,-3.926284984697864938e-02,1.250599284301998071e-02
4.753532396047654290e-02,5.162595358316846711e-02,-7.285616616618001418e-03,1.012207144121311624e-02,-3.706757329356819008e-02,1.131237211724556678e-02
4.531945855604608414e-02,4.642809716684933447e-02,-6.625262646197943930e-03,9.001230191624373309e-03,-3.490159388717222616e-02,1.023115957163483157e-02
4.313872518142297663e-02,4.175404253372641539e-02,-6.019610774707997297e-03,7.995792849092320589e-03,-3.276523486473617575e-02,9.251379193752674174e-03
4.099467824687601930e-02,3.755096527107599363e-02,-5.464885869419353406e-03,7.093721733371846638e-03,-3.065874408261845541e-02,8.363179043255213746e-03
3.888857109836709597e-02,3.377136997321603801e-02,-4.957451180100349436e-03,6.284240233235212358e-03,-2.858229992407294515e-02,7.557720594006289878e-03
3.682139161342797007e-02,3.037255292179713920e-02,-4.493827007893617768e-03,5.557343850479639150e-03,-2.655985491824935929e-02,6.806846470511871729e-03
3.479614485370460114e-02,2.731611443138581841e-02,-4.070733966551424825e-03,4.904669567281902398e-03,-2.466769697740642253e-02,6.124219575556814205e-03
3.282256747510841483e-02,2.456751754407309266e-02,-3.685145696383852407e-03,4.318593177322906269e-03,-2.290324354382017313e-02,5.509724835499209446e-03
3.090882109476252027e-02,2.209571501054073683e-02,-3.334167445927118875e-03,3.792180671186891686e-03,-2.125836894098014074e-02,4.956526053484494772e-03
2.906114740781527706e-02,1.987279693228136135e-02,-3.015044671216037756e-03,3.319226538246887806e-03,-1.972545815048489318e-02,4.458528421306274386e-03
2.728414695624653899e-02,1.787367293165887522e-02,-2.725174576161558046e-03,2.894175030175510227e-03,-1.829737142268229866e-02,4.010294950652133587e-03
2.558102424395593266e-02,1.607578660268351584e-02,-2.462112203961060088e-03,2.512049829654898307e-03,-1.696741246325369698e-02,3.606972950482270103e-03
2.395380282511163500e-02,1.445885896085163762e-02,-2.223572330343972277e-03,2.168391163573081277e-03,-1.572929967994651443e-02,3.244229396637470647e-03
2.240351366729745330e-02,1.300465794231890973e-02,-2.007428171741461233e-03,1.859199511936479067e-03,-1.457714007213177163e-02,2.918194186678093813e-03
2.093035978700595948e-02,1.169679130172668856e-02,-1.811707724698397720e-03,1.580885157223507840e-03,-1.350540542738671961e-02,2.625410404982137999e-03
1.953385987441711921e-02,1.052052052724772140e-02,-1.634588390517608238e-03,1.330222896240867590e-03,-1.250891055759803007e-02,2.362790843330143161e-03
1.821297336850613569e-02,9.462593633679367705e-03,-1.474390405664149960e-03,1.104311299311013872e-03,-1.158279336545420084e-02,2.127580133639464088e-03
