1.000000000000000056e-01,1.955204332924763422e-01,2.819699074613630230e-01,6.481752967334937499e-02,4.414083583931063259e-01,2.849744174970854360e-02,-1.788051941707954118e+00,6.303254047384746622e-03,4.667526202408052716e-01,-4.999999999999999445e-01,6.325840961934628415e-03,-4.999999999999999445e-01,0.000000000000000000e+00
1.000000000000000056e-01,1.940500731800661183e-01,2.810028447162617460e-01,6.971136237296167437e-02,4.914083583931063148e-01,-2.150255825029145917e-02,-1.777583530983692262e+00,7.061404838454306276e-03,4.854212843029385160e-01,-5.499999999999999334e-01,-4.367415903806537436e-02,-5.499999999999999334e-01,0.000000000000000000e+00
1.000000000000000056e-01,1.924890997938077664e-01,2.801098699943757042e-01,7.438670450235491949e-02,4.891602636387838432e-01,2.849744174970854360e-02,-1.827583530983692306e+00,7.861229896231234152e-03,4.971203378877513401e-01,-5.999999999999999778e-01,-9.367415903806537714e-02,-5.999999999999999778e-01,0.000000000000000000e+00
1.000000000000000056e-01,1.909104126929176692e-01,2.792313785158946349e-01,7.885642834485859232e-02,5.391602636387838876e-01,-2.150255825029145917e-02,-1.815480555085413616e+00,8.641065497269929951e-03,5.074569234163209819e-01,-6.500000000000000222e-01,-1.436741590380653799e-01,-6.500000000000000222e-01,0.000000000000000000e+00
1.000000000000000056e-01,1.892831496731917085e-01,2.783926041080984071e-01,8.312679051819761578e-02,5.344739970672370832e-01,2.849744174970854360e-02,-1.865480555085413661e+00,9.470470013001221557e-03,5.140572436220949282e-01,-7.000000000000000666e-01,-1.936741590380653966e-01,-7.000000000000000666e-01,0.000000000000000000e+00
1.000000000000000056e-01,1.876526206159914723e-01,2.775565001066338522e-01,8.721662078588092448e-02,5.844739970672371276e-01,-2.150255825029145917e-02,-1.852287498986402658e+00,1.026382350070659949e-02,5.204063532928833169e-01,-7.500000000000001110e-01,-2.436741590380653855e-01,-7.500000000000001110e-01,0.000000000000000000e+00
1.000000000000000056e-01,1.860007432402921990e-01,2.767378511054070511e-01,9.112209321249778449e-02,5.777577331902077340e-01,2.849744174970854360e-02,-1.902287498986402703e+00,1.111284625379748564e-02,5.251134357201417968e-01,-8.000000000000001554e-01,-2.936741590380653744e-01,-8.000000000000001554e-01,0.000000000000000000e+00
1.000000000000000056e-01,1.843547944463557742e-01,2.759143547249318651e-01,9.486759106522979490e-02,6.277577331902077784e-01,-2.150255825029145917e-02,-1.888262552559874852e+00,1.191127020661475119e-02,5.302765209361230969e-01,-8.500000000000001998e-01,-3.436741590380653633e-01,-8.500000000000001998e-01,0.000000000000000000e+00
1.000000000000000056e-01,1.827061426042616010e-01,2.750930684345037625e-01,9.844059658345712116e-02,6.192682272735925419e-01,2.849744174970854360e-02,-1.938262552559874896e+00,1.277074341316191547e-02,5.352316985028067187e-01,-9.000000000000002442e-01,-3.936741590380653522e-01,-9.000000000000002442e-01,0.000000000000000000e+00
1.000000000000000056e-01,1.810694121869373674e-01,2.742620348437342370e-01,1.018708253484110343e-01,6.692682272735925864e-01,-2.150255825029145917e-02,-1.923533194211261454e+00,1.356615123488406210e-02,5.411038243647303680e-01,-9.500000000000002887e-01,-4.436741590380653411e-01,-9.500000000000002887e-01,0.000000000000000000e+00
1.000000000000000056e-01,1.794431773774364525e-01,2.734224197416358915e-01,1.051380130238067090e-01,6.591807212338872679e-01,2.731720203484799131e-02,-1.973533194211261499e+00,1.442776859157305670e-02,5.477832303871059683e-01,-1.000000000000000222e+00,-4.936741590380653300e-01,-1.000000000000000222e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.778250301356995577e-01,2.725761920111354208e-01,1.082817300195115379e-01,7.050025999486296824e-01,-2.268279796515201147e-02,-1.959526156666869579e+00,1.520604346856313169e-02,5.550846997632316038e-01,-1.050000000000000266e+00,-5.436741590380653744e-01,-1.050000000000000266e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.762235189801047708e-01,2.717163621373289706e-01,1.112771729261117920e-01,6.918518695323924161e-01,2.696439077385474198e-02,-2.009526156666869401e+00,1.602387648459802083e-02,5.636657503238095002e-01,-1.100000000000000311e+00,-5.936741590380654188e-01,-1.100000000000000311e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.746283443687538794e-01,2.708513513223964608e-01,1.141628754557460212e-01,7.334392397998243940e-01,-2.303560922614526080e-02,-1.994636270458767680e+00,1.674382206792970201e-02,5.727341825148783983e-01,-1.150000000000000355e+00,-6.436741590380654632e-01,-1.150000000000000355e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.730529756918167683e-01,2.699701466048894938e-01,1.169112184751350536e-01,7.182294821739270141e-01,2.593245788699018867e-02,-2.042872022039797564e+00,1.748571975015309962e-02,5.833260079367760254e-01,-1.200000000000000400e+00,-6.936741590380655076e-01,-1.200000000000000400e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.714840876185134422e-01,2.690836431591490663e-01,1.195581923057710827e-01,7.554393609297116452e-01,-2.406754211300981411e-02,-2.027764406669737784e+00,1.812405279529068214e-02,5.944162954610462402e-01,-1.250000000000000444e+00,-7.436741590380655520e-01,-1.250000000000000444e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.699376883017320317e-01,2.681787522581879912e-01,1.220781940153495421e-01,7.375426780516320946e-01,2.593245788699018867e-02,-2.074050356906480985e+00,1.876207870328894592e-02,6.072363281586332651e-01,-1.300000000000000488e+00,-7.936741590380655964e-01,-1.300000000000000488e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.684008881442295713e-01,2.672660128080541209e-01,1.244993792383753128e-01,7.720599725920718193e-01,-2.406754211300981411e-02,-2.057380273277876093e+00,1.930006136731837393e-02,6.207946897813632070e-01,-1.350000000000000533e+00,-8.436741590380656408e-01,-1.350000000000000533e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.668880956439823260e-01,2.663336440057014198e-01,1.267994670786666001e-01,7.528250311364212966e-01,2.538223302844638124e-02,-2.100823368052201268e+00,1.983394888883867682e-02,6.361996243446349508e-01,-1.400000000000000577e+00,-8.936741590380656852e-01,-1.400000000000000577e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.653883396202009692e-01,2.653906162046167361e-01,1.290016766542766702e-01,7.844852496946658205e-01,-2.461776697155362154e-02,-2.083442323537936236e+00,2.027565976005769877e-02,6.526072725182353595e-01,-1.450000000000000622e+00,-9.436741590380657296e-01,-1.450000000000000622e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.639131049333759915e-01,2.644275390519906788e-01,1.310893541601657053e-01,7.635464340439300779e-01,2.537778751185294085e-02,-2.125020998310918507e+00,2.070306157786350881e-02,6.709010038197393833e-01,-1.500000000000000666e+00,-9.936741590380657740e-01,-1.500000000000000666e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.624524030571096456e-01,2.634525794547698530e-01,1.330807105835524473e-01,7.932719833862659220e-01,-2.462221248814706193e-02,-2.106347092125533393e+00,2.104515180619614956e-02,6.903125407630990029e-01,-1.550000000000000711e+00,-1.043674159038065818e+00,-1.550000000000000711e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.610160325639763690e-01,2.624577258177261396e-01,1.349622880913249612e-01,7.713784689567587671e-01,2.480885131691350221e-02,-2.145702681405267764e+00,2.137200760764234805e-02,7.115955503462846332e-01,-1.600000000000000755e+00,-1.093674159038065863e+00,-1.600000000000000755e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.595944808496998768e-01,2.614507559201684761e-01,1.367496430958682063e-01,7.988741822842798657e-01,-2.519114868308650057e-02,-2.126524122140226680e+00,2.162042944655482440e-02,7.340183611086487092e-01,-1.650000000000000799e+00,-1.143674159038065907e+00,-1.650000000000000799e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.581968437576058983e-01,2.604242327385477007e-01,1.384325266022096435e-01,7.755910066917435230e-01,2.480885131691350221e-02,-2.164527159355275732e+00,2.184578135640926830e-02,7.582805889260000320e-01,-1.700000000000000844e+00,-1.193674159038065952e+00,-1.700000000000000844e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.568133817566140231e-01,2.593861195940654896e-01,1.400237010498041335e-01,8.016786568847109606e-01,-2.519114868308650057e-02,-2.144223418296175687e+00,2.199886285444847128e-02,7.836331080358589496e-01,-1.750000000000000888e+00,-1.243674159038065996e+00,-1.750000000000000888e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.554531268177928860e-01,2.583290316869701897e-01,1.415144035177388349e-01,7.777053741797020914e-01,2.467449376558262381e-02,-2.180433427705344318e+00,2.213012533640316276e-02,8.107706215155723317e-01,-1.800000000000000933e+00,-1.293674159038066040e+00,-1.800000000000000933e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.541078591567259515e-01,2.572596897498081181e-01,1.429149492486792294e-01,8.024586983700514597e-01,-2.532550623441737897e-02,-2.159316321737024591e+00,2.219790565043964006e-02,8.390608964354839827e-01,-1.850000000000000977e+00,-1.343674159038066085e+00,-1.850000000000000977e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.527848446511743119e-01,2.561721529915959583e-01,1.442192051374132922e-01,7.778017003983608291e-01,2.450555320614879184e-02,-2.194085139759224035e+00,2.224328687311104627e-02,8.690627950419285153e-01,-1.900000000000001021e+00,-1.393674159038066129e+00,-1.900000000000001021e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.514764073795138444e-01,2.550726974669925151e-01,1.454358701919064023e-01,8.013618122018587586e-01,-2.549444679385121093e-02,-2.172293301306381874e+00,2.223229944612622327e-02,9.001859161552280275e-01,-1.950000000000001066e+00,-1.443674159038066174e+00,-1.950000000000001066e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.501892156635321607e-01,2.539558709639936906e-01,1.465603203797306575e-01,7.760932688602064644e-01,2.442034572356260869e-02,-2.205820761480677739e+00,2.219816313970660732e-02,9.329431604070806960e-01,-2.000000000000000888e+00,-1.493674159038066218e+00,-2.000000000000000888e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.489161266035591569e-01,2.528275137231526526e-01,1.475999356837515153e-01,7.986929204353870881e-01,-2.557965427643739409e-02,-2.183351279141746204e+00,2.211464200220202361e-02,9.667851245338706656e-01,-2.050000000000000711e+00,-1.543674159038066263e+00,-2.050000000000000711e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.476632400588984151e-01,2.516826383237693032e-01,1.485512575353668263e-01,7.729914300158623464e-01,2.427322623531148749e-02,-2.215691048155911336e+00,2.200854495994316803e-02,1.002180985307465688e+00,-2.100000000000000533e+00,-1.593674159038066307e+00,-2.100000000000000533e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.464239206641630431e-01,2.505266700317451134e-01,1.494207253725914619e-01,7.947002376512126709e-01,-2.572677376468851529e-02,-2.192704727614053439e+00,2.185976754948922365e-02,1.038620376970648351e+00,-2.150000000000000355e+00,-1.643674159038066351e+00,-2.150000000000000355e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.452038020462085577e-01,2.493550026314613755e-01,1.502057590537075882e-01,7.685922758869978555e-01,2.421589700487609270e-02,-2.224050128386647618e+00,2.168819816135894238e-02,1.076536615560795163e+00,-2.200000000000000178e+00,-1.693674159038066396e+00,-2.200000000000000178e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.439967408584485742e-01,2.481726591000734672e-01,1.509120577509042160e-01,7.896082688656034243e-01,-2.578410299512391007e-02,-2.200529157890206200e+00,2.148044288883478939e-02,1.115457179438238411e+00,-2.250000000000000000e+00,-1.743674159038066440e+00,-2.250000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.428079032762338829e-01,2.469754154237799870e-01,1.515376886420932989e-01,7.632592848077764947e-01,2.407453076749825616e-02,-2.230897060227450268e+00,2.125088644169333130e-02,1.155779430140903230e+00,-2.299999999999999822e+00,-1.793674159038066485e+00,-2.299999999999999822e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.416316254184349366e-01,2.457679025549656671e-01,1.520878582172102700e-01,7.835984945523988277e-01,-2.592546923250174662e-02,-2.207015595037526090e+00,2.099129598888587606e-02,1.197067724593703142e+00,-2.349999999999999645e+00,-1.843674159038066529e+00,-2.349999999999999645e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.404726794334475726e-01,2.445462186476191624e-01,1.525610322895873672e-01,7.569997280362793513e-01,2.402810006397070736e-02,-2.236592328492073012e+00,2.070967640940604010e-02,1.239689117357701598e+00,-2.399999999999999467e+00,-1.893674159038066573e+00,-2.399999999999999467e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.393258541217191060e-01,2.433146245286264830e-01,1.529620963474124518e-01,7.768344471006947138e-01,-2.597189993602929542e-02,-2.212317591252749960e+00,2.040394863230672248e-02,1.283242783813510535e+00,-2.449999999999999289e+00,-1.943674159038066618e+00,-2.449999999999999289e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.381955169913357817e-01,2.420695491975508595e-01,1.532897702920575644e-01,7.501411757949855152e-01,2.388178709612755884e-02,-2.241089257787368449e+00,2.007712748862256619e-02,1.328064655208560207e+00,-2.499999999999999112e+00,-1.993674159038066662e+00,-2.499999999999999112e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.370769086059344666e-01,2.408148841066794499e-01,1.535487662636487727e-01,7.694484509617324219e-01,-2.524211138090561718e-02,-2.216600614983513573e+00,1.973177174767997213e-02,1.373788654740481618e+00,-2.549999999999998934e+00,-2.043674159038066485e+00,-2.549999999999998934e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.359738946807913795e-01,2.395474685358333911e-01,1.537381843202001996e-01,7.434400782371709537e-01,2.294754020233068237e-02,-2.243840667323318439e+00,1.937037965395571604e-02,1.420712117761450344e+00,-2.599999999999998757e+00,-2.093674159038066307e+00,-2.599999999999998757e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.348823277908050289e-01,2.382706935392605863e-01,1.538624056120419525e-01,7.615528443326183838e-01,-2.374809567221264350e-02,-2.220060736700394610e+00,1.899525879174853923e-02,1.468516040926662214e+00,-2.649999999999998579e+00,-2.143674159038066129e+00,-2.649999999999998579e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.338055888133202753e-01,2.369817948142427244e-01,1.539208745667561273e-01,7.369738637371701095e-01,2.127139232367820931e-02,-2.245061066456723875e+00,1.860855083036449045e-02,1.517460467794468082e+00,-2.699999999999998401e+00,-2.193674159038065952e+00,-2.699999999999998401e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.327402605930708968e-01,2.356835663253717961e-01,1.539175173740029989e-01,7.532760686668512617e-01,-2.158353276303547064e-02,-2.222837144973409451e+00,1.821222953640226280e-02,1.567282564453954308e+00,-2.749999999999998224e+00,-2.243674159038065774e+00,-2.749999999999998224e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.316772453290713518e-01,2.343834466968360286e-01,1.538520790853222242e-01,7.307669278856180339e-01,1.897596497768382073e-02,-2.244996777498536655e+00,1.780812104709842900e-02,1.617282564453954352e+00,-2.799999999999998046e+00,-2.293674159038065596e+00,-2.799999999999998046e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.306142300650718069e-01,2.330833270683002612e-01,1.537284230713591715e-01,7.447653887904012171e-01,-1.889419883395632854e-02,-2.225025762908470206e+00,1.739790368723744332e-02,1.667282564453954397e+00,-2.849999999999997868e+00,-2.343674159038065419e+00,-2.849999999999997868e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.295512148010722620e-01,2.317832074397644937e-01,1.535469803653257970e-01,7.248211077719411977e-01,1.622598919519646632e-02,-2.243904170905735018e+00,1.698312529556637168e-02,1.717282564453954441e+00,-2.899999999999997691e+00,-2.393674159038065241e+00,-2.899999999999997691e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.284881995370727170e-01,2.304830878112287262e-01,1.533111372757486879e-01,7.361830139637838277e-01,-1.586086233203388290e-02,-2.226693428423425658e+00,1.656520434448136708e-02,1.767282564453954485e+00,-2.949999999999997513e+00,-2.443674159038065063e+00,-2.949999999999997513e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.274251842730731721e-01,2.291829681826929588e-01,1.530215391508230327e-01,7.191223838450891970e-01,1.321950529453882334e-02,-2.242048474873561847e+00,1.614544324872235759e-02,1.817282564453954530e+00,-2.999999999999997335e+00,-2.493674159038064886e+00,-2.999999999999997335e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.263621690090736271e-01,2.278828485541571913e-01,1.526810624929905713e-01,7.277058536015226231e-01,-1.269594498262027402e-02,-2.227881851518818568e+00,1.572503066890073437e-02,1.867282564453954574e+00,-3.049999999999997158e+00,-2.543674159038064708e+00,-3.049999999999997158e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.252991537450740822e-01,2.265827289256214239e-01,1.522905549366581068e-01,7.136440470382460211e-01,1.018029772576296843e-02,-2.239700196223456174e+00,1.530505230548381661e-02,1.917282564453954619e+00,-3.099999999999996980e+00,-2.593674159038064531e+00,-3.099999999999996980e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.242361384810745373e-01,2.252826092970856564e-01,1.518524748500710841e-01,7.195157555402122984e-01,-9.627061224005008244e-03,-2.228615090752647188e+00,1.488649417961263564e-02,1.967282564453954663e+00,-3.149999999999996803e+00,-2.643674159038064353e+00,-3.149999999999996803e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.231731232170749923e-01,2.239824896685498890e-01,1.513678608699363659e-01,7.083541387488849761e-01,7.334386517116604776e-03,-2.237119790751432635e+00,1.447025142065378953e-02,2.017282564453954485e+00,-3.199999999999996625e+00,-2.693674159038064175e+00,-3.199999999999996625e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.221101079530754474e-01,2.226823700400141215e-01,1.508388567525122126e-01,7.117815342732990436e-01,-6.867961479774840200e-03,-2.228911340633642268e+00,1.405713213396615931e-02,2.067282564453954308e+00,-3.249999999999996447e+00,-2.743674159038063998e+00,-3.249999999999996447e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.210470926890759025e-01,2.213822504114783540e-01,1.502666720791861199e-01,7.032261544472186987e-01,4.876513311112377902e-03,-2.234535520755542404e+00,1.364786461099208592e-02,2.117282564453954130e+00,-3.299999999999996270e+00,-2.793674159038063820e+00,-3.299999999999996270e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.199840774250763575e-01,2.200821307829425866e-01,1.496532283527218510e-01,7.046373456690014914e-01,-4.582424407146375514e-03,-2.228798049220931166e+00,1.324310144995403081e-02,2.167282564453953952e+00,-3.349999999999996092e+00,-2.843674159038063642e+00,-3.349999999999996092e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.189210621610768126e-01,2.187820111544068191e-01,1.489998691686121035e-01,6.982515542395157926e-01,2.934266836733658533e-03,-2.232120695130356491e+00,1.284342553749116822e-02,2.217282564453953775e+00,-3.399999999999995914e+00,-2.893674159038063465e+00,-3.399999999999995914e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.178580468970772677e-01,2.174818915258710517e-01,1.483083588654013629e-01,6.981648820178011361e-01,-2.852683531403181830e-03,-2.228326261101710060e+00,1.244935416416625626e-02,2.267282564453953597e+00,-3.449999999999995737e+00,-2.943674159038063287e+00,-3.449999999999995737e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.167950316330777227e-01,2.161817718973352842e-01,1.475801219918431162e-01,6.934490433420956723e-01,1.544503231176259581e-03,-2.229979916715054689e+00,1.206134405420262318e-02,2.317282564453953420e+00,-3.499999999999995559e+00,-2.993674159038063110e+00,-3.499999999999995559e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.157320163690781778e-01,2.148816522687995167e-01,1.468168013707178421e-01,6.923877406958159897e-01,-1.667734468241818292e-03,-2.227577198768861511e+00,1.167979530021096002e-02,2.367282564453953242e+00,-3.549999999999995381e+00,-3.043674159038062932e+00,-3.549999999999995381e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.146690011050786329e-01,2.135815326402637493e-01,1.460198447003296096e-01,6.888648651151407787e-01,6.553534615302610694e-04,-2.228151877391025604e+00,1.130505565516176820e-02,2.417282564453953064e+00,-3.599999999999995204e+00,-3.093674159038062754e+00,-3.599999999999995204e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.136059858410790879e-01,2.122814130117279818e-01,1.451907892211703188e-01,6.872813645009010486e-01,-9.396827050722604026e-04,-2.226656325776860790e+00,1.093742418562285851e-02,2.467282564453952887e+00,-3.649999999999995026e+00,-3.143674159038062577e+00,-3.649999999999995026e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.125429705770795430e-01,2.109812933831922144e-01,1.443310576373530996e-01,6.845624744081605373e-01,1.549369944608214658e-04,-2.226628192850167220e+00,1.057715498581470771e-02,2.517282564453952709e+00,-3.699999999999994849e+00,-3.193674159038062399e+00,-3.699999999999994849e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.114799553130799981e-01,2.096811737546564469e-01,1.434420896743714979e-01,6.827938691614043876e-01,-5.414001292964473961e-04,-2.225676943763650328e+00,1.022446050489302267e-02,2.567282564453952531e+00,-3.749999999999994671e+00,-3.243674159038062221e+00,-3.749999999999994671e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.104169400490804531e-01,2.083810541261206795e-01,1.425252522326991012e-01,6.806062433960010649e-01,-8.676505049864306849e-05,-2.225379386996412023e+00,9.879514795951692407e-03,2.617282564453952354e+00,-3.799999999999994493e+00,-3.293674159038062044e+00,-3.799999999999994493e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.093539247850809082e-01,2.070809344975849120e-01,1.415818941102514883e-01,6.788679666594547024e-01,-3.475484390553914226e-04,-2.224741478175826348e+00,9.542456508090520553e-03,2.667282564453952176e+00,-3.849999999999994316e+00,-3.343674159038061866e+00,-3.849999999999994316e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.082909095210813633e-01,2.057808148690491445e-01,1.406133114973149023e-01,6.770471098945453070e-01,-1.820582622912129706e-04,-2.224376759090891831e+00,9.213391746085139444e-03,2.717282564453951998e+00,-3.899999999999994138e+00,-3.393674159038061688e+00,-3.899999999999994138e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.072278942570818183e-01,2.044806952405133771e-01,1.396207683927404852e-01,6.754555351904528715e-01,-2.619482017588351907e-04,-2.223929028664947349e+00,8.892396737085566522e-03,2.767282564453951821e+00,-3.949999999999993960e+00,-3.443674159038061511e+00,-3.949999999999993960e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.061648789930822734e-01,2.031805756119776096e-01,1.386054854610039577e-01,6.739158348616818284e-01,-2.080726698646636393e-04,-2.223603436197765237e+00,8.579520351659687682e-03,2.817282564453951643e+00,-3.999999999999993783e+00,-3.493674159038061333e+00,-3.999999999999993783e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.051018637290827284e-01,2.018804559834418422e-01,1.375686469841210235e-01,6.725221706327019211e-01,-2.251150094300673383e-04,-2.223292701087952850e+00,8.274786464428703081e-03,2.867282564453951466e+00,-4.049999999999993605e+00,-3.543674159038061156e+00,-4.049999999999993605e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.040388484650831835e-01,2.005803363549060747e-01,1.365113981794509046e-01,6.712242048561553043e-01,-2.076338830991296663e-04,-2.223055005981360299e+00,7.978196173072691494e-03,2.917282564453951288e+00,-4.099999999999993427e+00,-3.593674159038060978e+00,-4.099999999999993427e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.029758332010836386e-01,1.992802167263703073e-01,1.354348475958939702e-01,6.700445428770025469e-01,-2.072044122833639735e-04,-2.222864305916519623e+00,7.689729876355710404e-03,2.967282564453951110e+00,-4.149999999999993250e+00,-3.643674159038060800e+00,-4.149999999999993250e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.019128179370840936e-01,1.979800970978345398e-01,1.343400670241444717e-01,6.689705188518370038e-01,-1.998945738506486614e-04,-2.222734645288207300e+00,7.409349220698557489e-03,3.017282564453950933e+00,-4.199999999999993072e+00,-3.693674159038060623e+00,-4.199999999999993072e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.008498026730845487e-01,1.966799774692987723e-01,1.332280925969723806e-01,6.680053472968744410e-01,-1.961357977344878746e-04,-2.222661445977186290e+00,7.136998920217935138e-03,3.067282564453950755e+00,-4.249999999999992895e+00,-3.743674159038060445e+00,-4.249999999999992895e+00,0.000000000000000000e+00
1.000000000000000056e-01,9.978678740908500377e-02,1.953798578407630049e-01,1.320999253609456969e-01,6.671452834694316936e-01,-1.916275846339114458e-04,-2.222647769949238405e+00,6.872608457025076306e-03,3.117282564453950577e+00,-4.299999999999992717e+00,-3.793674159038060267e+00,-4.299999999999992717e+00,0.000000000000000000e+00
