9.999997320909239651e-01,0.000000000000000000e+00,7.319959564716045424e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.319959564716045424e-04,0.000000000000000000e+00,9.999997320909239651e-01,1.996316779847348843e-01,0.000000000000000000e+00,7.536544029736222949e-01,0.000000000000000000e+00
9.999996084141206110e-01,0.000000000000000000e+00,8.849698330623414306e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.849698330623414306e-04,0.000000000000000000e+00,9.999996084141206110e-01,1.997219051454236227e-01,0.000000000000000000e+00,7.536866304816373097e-01,0.000000000000000000e+00
9.999994463318986337e-01,0.000000000000000000e+00,1.052300287976503908e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.052300287976503908e-03,0.000000000000000000e+00,9.999994463318986337e-01,1.998206057718249495e-01,0.000000000000000000e+00,7.537218667354101953e-01,0.000000000000000000e+00
9.999992386829701374e-01,0.000000000000000000e+00,1.233950355581423831e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.233950355581423831e-03,0.000000000000000000e+00,9.999992386829701374e-01,1.999277595792594286e-01,0.000000000000000000e+00,7.537600997069943132e-01,0.000000000000000000e+00
9.999989777166847782e-01,0.000000000000000000e+00,1.429883067001711319e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.429883067001711319e-03,0.000000000000000000e+00,9.999989777166847782e-01,2.000433464055795529e-01,0.000000000000000000e+00,7.538013170202405577e-01,0.000000000000000000e+00
9.999986550983164246e-01,0.000000000000000000e+00,1.640061449580361820e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.640061449580361820e-03,0.000000000000000000e+00,9.999986550983164246e-01,2.001673462097355305e-01,0.000000000000000000e+00,7.538455059538011760e-01,0.000000000000000000e+00
9.999982619143359397e-01,0.000000000000000000e+00,1.864448526302118310e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.864448526302118310e-03,0.000000000000000000e+00,9.999982619143359397e-01,2.002997390703220026e-01,0.000000000000000000e+00,7.538926534441168226e-01,0.000000000000000000e+00
9.999977886776711955e-01,0.000000000000000000e+00,2.103007315179870104e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.103007315179870104e-03,0.000000000000000000e+00,9.999977886776711955e-01,2.004405051841055274e-01,0.000000000000000000e+00,7.539427460883889598e-01,0.000000000000000000e+00
9.999972253329536542e-01,0.000000000000000000e+00,2.355700828604834988e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.355700828604834988e-03,0.000000000000000000e+00,9.999972253329536542e-01,2.005896248645336610e-01,0.000000000000000000e+00,7.539957701475359375e-01,0.000000000000000000e+00
9.999965612617519595e-01,0.000000000000000000e+00,2.622492072661302461e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.622492072661302461e-03,0.000000000000000000e+00,9.999965612617519595e-01,2.007470785402258040e-01,0.000000000000000000e+00,7.540517115491344180e-01,0.000000000000000000e+00
9.999957852877922049e-01,0.000000000000000000e+00,2.903344046406687497e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.903344046406687497e-03,0.000000000000000000e+00,9.999957852877922049e-01,2.009128467534463669e-01,0.000000000000000000e+00,7.541105558903453687e-01,0.000000000000000000e+00
9.999948856821656573e-01,0.000000000000000000e+00,3.198219741117632950e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.198219741117632950e-03,0.000000000000000000e+00,9.999948856821656573e-01,2.010869101585607277e-01,0.000000000000000000e+00,7.541722884408259553e-01,0.000000000000000000e+00
9.999938501685231573e-01,0.000000000000000000e+00,3.507082139502926479e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.507082139502926479e-03,0.000000000000000000e+00,9.999938501685231573e-01,2.012692495204742305e-01,0.000000000000000000e+00,7.542368941456256692e-01,0.000000000000000000e+00
9.999926659282570851e-01,0.000000000000000000e+00,3.829894214883947795e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.829894214883947795e-03,0.000000000000000000e+00,9.999926659282570851e-01,2.014598457130548359e-01,0.000000000000000000e+00,7.543043576280694662e-01,0.000000000000000000e+00
9.999913196056700038e-01,0.000000000000000000e+00,4.166618930343407752e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.166618930343407752e-03,0.000000000000000000e+00,9.999913196056700038e-01,2.016586797175397572e-01,0.000000000000000000e+00,7.543746631926252499e-01,0.000000000000000000e+00
9.999897973131312012e-01,0.000000000000000000e+00,4.517219237843067559e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.517219237843067559e-03,0.000000000000000000e+00,9.999897973131312012e-01,2.018657326209264968e-01,0.000000000000000000e+00,7.544477948277583668e-01,0.000000000000000000e+00
9.999880846362201314e-01,0.000000000000000000e+00,4.881658077311210042e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.881658077311210042e-03,0.000000000000000000e+00,9.999880846362201314e-01,2.020809856143486738e-01,0.000000000000000000e+00,7.545237362087714450e-01,0.000000000000000000e+00
9.999861666388577541e-01,0.000000000000000000e+00,5.259898375700536484e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.259898375700536484e-03,0.000000000000000000e+00,9.999861666388577541e-01,2.023044199914370012e-01,0.000000000000000000e+00,7.546024707006315779e-01,0.000000000000000000e+00
9.999840278684246631e-01,0.000000000000000000e+00,5.651903046017229745e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.651903046017229745e-03,0.000000000000000000e+00,9.999840278684246631e-01,2.025360171466661918e-01,0.000000000000000000e+00,7.546839813607830738e-01,0.000000000000000000e+00
9.999816523608683339e-01,0.000000000000000000e+00,6.057634986321893192e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.057634986321893192e-03,0.000000000000000000e+00,9.999816523608683339e-01,2.027757585736873480e-01,0.000000000000000000e+00,7.547682509419478825e-01,0.000000000000000000e+00
9.999790236457959391e-01,0.000000000000000000e+00,6.477057078703022872e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.477057078703022872e-03,0.000000000000000000e+00,9.999790236457959391e-01,2.030236258636474167e-01,0.000000000000000000e+00,7.548552618949116999e-01,0.000000000000000000e+00
9.999761247515568385e-01,0.000000000000000000e+00,6.910132188223797045e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.910132188223797045e-03,0.000000000000000000e+00,9.999761247515568385e-01,2.032796007034949337e-01,0.000000000000000000e+00,7.549449963712988598e-01,0.000000000000000000e+00
9.999729382103124120e-01,0.000000000000000000e+00,7.356823161842773739e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.356823161842773739e-03,0.000000000000000000e+00,9.999729382103124120e-01,2.035436648742731114e-01,0.000000000000000000e+00,7.550374362263337913e-01,0.000000000000000000e+00
9.999694460630931259e-01,0.000000000000000000e+00,7.817092827309270880e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.817092827309270880e-03,0.000000000000000000e+00,9.999694460630931259e-01,2.038158002494007970e-01,0.000000000000000000e+00,7.551325630215891538e-01,0.000000000000000000e+00
9.999656298648443853e-01,0.000000000000000000e+00,8.290903992034049166e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.290903992034049166e-03,0.000000000000000000e+00,9.999656298648443853e-01,2.040959887929409688e-01,0.000000000000000000e+00,7.552303580277234252e-01,0.000000000000000000e+00
9.999614706894607297e-01,0.000000000000000000e+00,8.778219441936005452e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.778219441936005452e-03,0.000000000000000000e+00,9.999614706894607297e-01,2.043842125578579083e-01,0.000000000000000000e+00,7.553308022272052780e-01,0.000000000000000000e+00
9.999569491348078154e-01,0.000000000000000000e+00,9.279001940265563589e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.279001940265563589e-03,0.000000000000000000e+00,9.999569491348078154e-01,2.046804536842629085e-01,0.000000000000000000e+00,7.554338763170264093e-01,0.000000000000000000e+00
9.999520453277325194e-01,0.000000000000000000e+00,9.793214226405366415e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-9.793214226405366415e-03,0.000000000000000000e+00,9.999520453277325194e-01,2.049846943976491864e-01,0.000000000000000000e+00,7.555395607114029355e-01,0.000000000000000000e+00
9.999467389290626063e-01,0.000000000000000000e+00,1.032081901464902696e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.032081901464902696e-02,0.000000000000000000e+00,9.999467389290626063e-01,2.052969170071162197e-01,0.000000000000000000e+00,7.556478355444649075e-01,0.000000000000000000e+00
9.999410091385931842e-01,0.000000000000000000e+00,1.086177899295850610e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.086177899295850610e-02,0.000000000000000000e+00,9.999410091385931842e-01,2.056171039035840087e-01,0.000000000000000000e+00,7.557586806729346129e-01,0.000000000000000000e+00
9.999348347000637238e-01,0.000000000000000000e+00,1.141605682170080197e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.141605682170080197e-02,0.000000000000000000e+00,9.999348347000637238e-01,2.059452375579974015e-01,0.000000000000000000e+00,7.558720756787946637e-01,0.000000000000000000e+00
9.999281939061220870e-01,0.000000000000000000e+00,1.198361513236464136e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.198361513236464136e-02,0.000000000000000000e+00,9.999281939061220870e-01,2.062813005195211213e-01,0.000000000000000000e+00,7.559879998719436500e-01,0.000000000000000000e+00
9.999210646032788974e-01,0.000000000000000000e+00,1.256441652625775278e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.256441652625775278e-02,0.000000000000000000e+00,9.999210646032788974e-01,2.066252754137255232e-01,0.000000000000000000e+00,7.561064322928426895e-01,0.000000000000000000e+00
9.999134241968494763e-01,0.000000000000000000e+00,1.315842357318535577e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.315842357318535577e-02,0.000000000000000000e+00,9.999134241968494763e-01,2.069771449407639685e-01,0.000000000000000000e+00,7.562273517151503199e-01,0.000000000000000000e+00
9.999052496558856751e-01,0.000000000000000000e+00,1.376559881011061096e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.376559881011061096e-02,0.000000000000000000e+00,9.999052496558856751e-01,2.073368918735414568e-01,0.000000000000000000e+00,7.563507366483478433e-01,0.000000000000000000e+00
9.998965175180967169e-01,0.000000000000000000e+00,1.438590473979747819e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.438590473979747819e-02,0.000000000000000000e+00,9.998965175180967169e-01,2.077044990558754578e-01,0.000000000000000000e+00,7.564765653403539014e-01,0.000000000000000000e+00
9.998872038947588248e-01,0.000000000000000000e+00,1.501930382943675833e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.501930382943675833e-02,0.000000000000000000e+00,9.998872038947588248e-01,2.080799494006490558e-01,0.000000000000000000e+00,7.566048157801300578e-01,0.000000000000000000e+00
9.998772844756148581e-01,0.000000000000000000e+00,1.566575850925591706e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.566575850925591706e-02,0.000000000000000000e+00,9.998772844756148581e-01,2.084632258879566546e-01,0.000000000000000000e+00,7.567354657002756113e-01,0.000000000000000000e+00
9.998667345337626244e-01,0.000000000000000000e+00,1.632523117111316438e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.632523117111316438e-02,0.000000000000000000e+00,9.998667345337626244e-01,2.088543115632428837e-01,0.000000000000000000e+00,7.568684925796136387e-01,0.000000000000000000e+00
9.998555289305331994e-01,0.000000000000000000e+00,1.699768416707660504e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.699768416707660504e-02,0.000000000000000000e+00,9.998555289305331994e-01,2.092531895354346194e-01,0.000000000000000000e+00,7.570038736457670447e-01,0.000000000000000000e+00
9.998436421203589219e-01,0.000000000000000000e+00,1.768307980798893703e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.768307980798893703e-02,0.000000000000000000e+00,9.998436421203589219e-01,2.096598429750668735e-01,0.000000000000000000e+00,7.571415858777263974e-01,0.000000000000000000e+00
9.998310481556305085e-01,0.000000000000000000e+00,1.838138036201830694e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.838138036201830694e-02,0.000000000000000000e+00,9.998310481556305085e-01,2.100742551124027135e-01,0.000000000000000000e+00,7.572816060084076595e-01,0.000000000000000000e+00
9.998177206915450643e-01,0.000000000000000000e+00,1.909254805319596238e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.909254805319596238e-02,0.000000000000000000e+00,9.998177206915450643e-01,2.104964092355472438e-01,0.000000000000000000e+00,7.574239105272018158e-01,0.000000000000000000e+00
9.998036329909425479e-01,0.000000000000000000e+00,1.981654505994122697e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.981654505994122697e-02,0.000000000000000000e+00,9.998036329909425479e-01,2.109262886885568122e-01,0.000000000000000000e+00,7.575684756825158406e-01,0.000000000000000000e+00
9.997887579291336868e-01,0.000000000000000000e+00,2.055333351357448157e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.055333351357448157e-02,0.000000000000000000e+00,9.997887579291336868e-01,2.113638768695426107e-01,0.000000000000000000e+00,7.577152774843048944e-01,0.000000000000000000e+00
9.997730679987169022e-01,0.000000000000000000e+00,2.130287549681864415e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.130287549681864415e-02,0.000000000000000000e+00,9.997730679987169022e-01,2.118091572287700286e-01,0.000000000000000000e+00,7.578642917065966378e-01,0.000000000000000000e+00
9.997565353143864630e-01,0.000000000000000000e+00,2.206513304228973835e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.206513304228973835e-02,0.000000000000000000e+00,9.997565353143864630e-01,2.122621132667534272e-01,0.000000000000000000e+00,7.580154938900074413e-01,0.000000000000000000e+00
9.997391316177297593e-01,0.000000000000000000e+00,2.284006813097718899e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.284006813097718899e-02,0.000000000000000000e+00,9.997391316177297593e-01,2.127227285323470551e-01,0.000000000000000000e+00,7.581688593442501567e-01,0.000000000000000000e+00
9.997208282820159164e-01,0.000000000000000000e+00,2.362764269071431292e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.362764269071431292e-02,0.000000000000000000e+00,9.997208282820159164e-01,2.131909866208320237e-01,0.000000000000000000e+00,7.583243631506350058e-01,0.000000000000000000e+00
9.997015963169746389e-01,0.000000000000000000e+00,2.442781859463965047e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.442781859463965047e-02,0.000000000000000000e+00,9.997015963169746389e-01,2.136668711720000613e-01,0.000000000000000000e+00,7.584819801645622528e-01,0.000000000000000000e+00
9.996814063735655065e-01,0.000000000000000000e+00,2.524055765964969625e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.524055765964969625e-02,0.000000000000000000e+00,9.996814063735655065e-01,2.141503658682340772e-01,0.000000000000000000e+00,7.586416850180078830e-01,0.000000000000000000e+00
9.996602287487380556e-01,0.000000000000000000e+00,2.606582164484346278e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.606582164484346278e-02,0.000000000000000000e+00,9.996602287487380556e-01,2.146414544325858931e-01,0.000000000000000000e+00,7.588034521220020645e-01,0.000000000000000000e+00
9.996380333901823123e-01,0.000000000000000000e+00,2.690357224995965427e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.690357224995965427e-02,0.000000000000000000e+00,9.996380333901823123e-01,2.151401206268516997e-01,0.000000000000000000e+00,7.589672556690999494e-01,0.000000000000000000e+00
9.996147899010711102e-01,0.000000000000000000e+00,2.775377111380668282e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.775377111380668282e-02,0.000000000000000000e+00,9.996147899010711102e-01,2.156463482496449313e-01,0.000000000000000000e+00,7.591330696358468133e-01,0.000000000000000000e+00
9.995904675447920829e-01,0.000000000000000000e+00,2.861637981268643285e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.861637981268643285e-02,0.000000000000000000e+00,9.995904675447920829e-01,2.161601211344676976e-01,0.000000000000000000e+00,7.593008677852353117e-01,0.000000000000000000e+00
9.995650352496719959e-01,0.000000000000000000e+00,2.949135985881201280e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.949135985881201280e-02,0.000000000000000000e+00,9.995650352496719959e-01,2.166814231477802444e-01,0.000000000000000000e+00,7.594706236691571855e-01,0.000000000000000000e+00
9.995384616136909761e-01,0.000000000000000000e+00,3.037867269872011194e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.037867269872011194e-02,0.000000000000000000e+00,9.995384616136909761e-01,2.172102381870694709e-01,0.000000000000000000e+00,7.596423106308475282e-01,0.000000000000000000e+00
9.995107149091889687e-01,0.000000000000000000e+00,3.127827971167866650e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.127827971167866650e-02,0.000000000000000000e+00,9.995107149091889687e-01,2.177465501789160596e-01,0.000000000000000000e+00,7.598159018073241677e-01,0.000000000000000000e+00
9.994817630875627579e-01,0.000000000000000000e+00,3.219014220808997379e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.219014220808997379e-02,0.000000000000000000e+00,9.994817630875627579e-01,2.182903430770613551e-01,0.000000000000000000e+00,7.599913701318194992e-01,0.000000000000000000e+00
9.994515737839551051e-01,0.000000000000000000e+00,3.311422142789027107e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.311422142789027107e-02,0.000000000000000000e+00,9.994515737839551051e-01,2.188416008604733565e-01,0.000000000000000000e+00,7.601686883362080982e-01,0.000000000000000000e+00
9.994201143219345607e-01,0.000000000000000000e+00,3.405047853894581367e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.405047853894581367e-02,0.000000000000000000e+00,9.994201143219345607e-01,2.194003075314129025e-01,0.000000000000000000e+00,7.603478289534271184e-01,0.000000000000000000e+00
9.993873517181675048e-01,0.000000000000000000e+00,3.499887463544631983e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.499887463544631983e-02,0.000000000000000000e+00,9.993873517181675048e-01,2.199664471134998578e-01,0.000000000000000000e+00,7.605287643198919145e-01,0.000000000000000000e+00
9.993532526870814170e-01,0.000000000000000000e+00,3.595937073629606323e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.595937073629606323e-02,0.000000000000000000e+00,9.993532526870814170e-01,2.205400036497797145e-01,0.000000000000000000e+00,7.607114665779064477e-01,0.000000000000000000e+00
9.993177836455199303e-01,0.000000000000000000e+00,3.693192778350319616e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.693192778350319616e-02,0.000000000000000000e+00,9.993177836455199303e-01,2.211209612007911107e-01,0.000000000000000000e+00,7.608959076780674735e-01,0.000000000000000000e+00
9.992809107173896699e-01,0.000000000000000000e+00,3.791650664056799014e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.791650664056799014e-02,0.000000000000000000e+00,9.992809107173896699e-01,2.217093038426340701e-01,0.000000000000000000e+00,7.610820593816647328e-01,0.000000000000000000e+00
9.992425997382994307e-01,0.000000000000000000e+00,3.891306809086999413e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.891306809086999413e-02,0.000000000000000000e+00,9.992425997382994307e-01,2.223050156650395737e-01,0.000000000000000000e+00,7.612698932630753701e-01,0.000000000000000000e+00
9.992028162601902519e-01,0.000000000000000000e+00,3.992157283605518581e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.992157283605518581e-02,0.000000000000000000e+00,9.992028162601902519e-01,2.229080807694407695e-01,0.000000000000000000e+00,7.614593807121541325e-01,0.000000000000000000e+00
9.991615255559584963e-01,0.000000000000000000e+00,4.094198149442317830e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.094198149442317830e-02,0.000000000000000000e+00,9.991615255559584963e-01,2.235184832670459865e-01,0.000000000000000000e+00,7.616504929366183507e-01,0.000000000000000000e+00
9.991186926240704924e-01,0.000000000000000000e+00,4.197425459931510699e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.197425459931510699e-02,0.000000000000000000e+00,9.991186926240704924e-01,2.241362072769136626e-01,0.000000000000000000e+00,7.618432009644284797e-01,0.000000000000000000e+00
9.990742821931695161e-01,0.000000000000000000e+00,4.301835259750284857e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.301835259750284857e-02,0.000000000000000000e+00,9.990742821931695161e-01,2.247612369240298003e-01,0.000000000000000000e+00,7.620374756461650856e-01,0.000000000000000000e+00
9.990282587266747782e-01,0.000000000000000000e+00,4.407423584757957924e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.407423584757957924e-02,0.000000000000000000e+00,9.990282587266747782e-01,2.253935563373879181e-01,0.000000000000000000e+00,7.622332876574001714e-01,0.000000000000000000e+00
9.989805864273730851e-01,0.000000000000000000e+00,4.514186461835276859e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.514186461835276859e-02,0.000000000000000000e+00,9.989805864273730851e-01,2.260331496480718627e-01,0.000000000000000000e+00,7.624306075010656158e-01,0.000000000000000000e+00
9.989312292420022832e-01,0.000000000000000000e+00,4.622119908723937992e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.622119908723937992e-02,0.000000000000000000e+00,9.989312292420022832e-01,2.266800009873419230e-01,0.000000000000000000e+00,7.626294055098171709e-01,0.000000000000000000e+00
9.988801508658275985e-01,0.000000000000000000e+00,4.731219933866452620e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.731219933866452620e-02,0.000000000000000000e+00,9.988801508658275985e-01,2.273340944847240253e-01,0.000000000000000000e+00,7.628296518483942412e-01,0.000000000000000000e+00
9.988273147472100932e-01,0.000000000000000000e+00,4.841482536246313056e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.841482536246313056e-02,0.000000000000000000e+00,9.988273147472100932e-01,2.279954142661029803e-01,0.000000000000000000e+00,7.630313165159764432e-01,0.000000000000000000e+00
9.987726840921677951e-01,0.000000000000000000e+00,4.952903705228595133e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.952903705228595133e-02,0.000000000000000000e+00,9.987726840921677951e-01,2.286639444518191733e-01,0.000000000000000000e+00,7.632343693485368341e-01,0.000000000000000000e+00
9.987162218689298321e-01,0.000000000000000000e+00,5.065479420400971489e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.065479420400971489e-02,0.000000000000000000e+00,9.987162218689298321e-01,2.293396691547697763e-01,0.000000000000000000e+00,7.634387800211910324e-01,0.000000000000000000e+00
9.986578908124817966e-01,0.000000000000000000e+00,5.179205651415218908e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.179205651415218908e-02,0.000000000000000000e+00,9.986578908124817966e-01,2.300225724785142922e-01,0.000000000000000000e+00,7.636445180505431196e-01,0.000000000000000000e+00
9.985976534291057805e-01,0.000000000000000000e+00,5.294078357829249543e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.294078357829249543e-02,0.000000000000000000e+00,9.985976534291057805e-01,2.307126385153844828e-01,0.000000000000000000e+00,7.638515527970286545e-01,0.000000000000000000e+00
